Semaine,flu: (Californie),shaking shills,myalgia,irratibility,diarrhea,sinusitus,stomach flu,fatigue,feeling cold,difficulty breathing,sneezing,dry cough,difficulty sleeping,vomiting,abdominal pain,influenza,sore throat,dyspnea,rhinorrhea,throwing up,polypnea,conjonctivis,cyanosis,h1n1,hygiene,social distancing,drug use,runny nose,chest pain,arthralgia,fainting,pass out,bronchitis,pneumonia,flu symptoms,headache,fever,migraine,congestion,sickness
2023-04-30,0.0574712643678161,0.0,0.01149425287356322,0.0,0.10344827586206898,0.0,0.01149425287356322,0.034482758620689655,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.0,0.034482758620689655,0.02298850574712644,0.01149425287356322,0.08045977011494253,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.0,0.0,0.01149425287356322,0.0,0.01149425287356322,0.0,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.02298850574712644,0.04597701149425288,0.01149425287356322,0.09195402298850576,2.4,0.6,0.6,0.6
2023-05-07,0.06818181818181818,0.0,0.011363636363636362,0.0,0.10227272727272727,0.011363636363636362,0.011363636363636362,0.03409090909090909,0.011363636363636362,0.011363636363636362,0.011363636363636362,0.011363636363636362,0.0,0.03409090909090909,0.022727272727272724,0.011363636363636362,0.07954545454545454,0.011363636363636362,0.011363636363636362,0.03409090909090909,0.0,0.0,0.011363636363636362,0.0,0.011363636363636362,0.0,0.011363636363636362,0.011363636363636362,0.03409090909090909,0.011363636363636362,0.011363636363636362,0.011363636363636362,0.022727272727272724,0.04545454545454545,0.011363636363636362,0.0909090909090909,2.0,0.5,0.3333333333333333,0.5
2023-05-14,0.06666666666666668,0.0,0.011111111111111112,0.0,0.1,0.0,0.011111111111111112,0.03333333333333334,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.03333333333333334,0.022222222222222223,0.011111111111111112,0.07777777777777779,0.011111111111111112,0.011111111111111112,0.03333333333333334,0.0,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.03333333333333334,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.044444444444444446,0.011111111111111112,0.07777777777777779,2.1666666666666665,0.5,0.5,0.5
2023-05-21,0.057471264367816105,0.0,0.011494252873563222,0.0,0.10344827586206899,0.0,0.011494252873563222,0.03448275862068966,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.03448275862068966,0.022988505747126443,0.011494252873563222,0.08045977011494254,0.011494252873563222,0.011494252873563222,0.03448275862068966,0.0,0.0,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.0,0.011494252873563222,0.011494252873563222,0.03448275862068966,0.0,0.011494252873563222,0.011494252873563222,0.022988505747126443,0.03448275862068966,0.011494252873563222,0.09195402298850577,2.6,0.6,0.4,0.6
2023-05-28,0.057471264367816105,0.0,0.011494252873563222,0.0,0.10344827586206899,0.0,0.011494252873563222,0.03448275862068966,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.0,0.03448275862068966,0.022988505747126443,0.011494252873563222,0.08045977011494254,0.011494252873563222,0.011494252873563222,0.04597701149425289,0.0,0.0,0.011494252873563222,0.0,0.011494252873563222,0.0,0.011494252873563222,0.011494252873563222,0.03448275862068966,0.011494252873563222,0.011494252873563222,0.011494252873563222,0.022988505747126443,0.03448275862068966,0.011494252873563222,0.09195402298850577,2.6,0.6,0.4,0.6
2023-06-04,0.05681818181818184,0.0,0.011363636363636367,0.0,0.11363636363636367,0.0,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.022727272727272735,0.011363636363636367,0.07954545454545457,0.011363636363636367,0.0,0.0340909090909091,0.0,0.0,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.0,0.011363636363636367,0.011363636363636367,0.022727272727272735,0.0340909090909091,0.011363636363636367,0.09090909090909094,2.6,0.6,0.4,0.6
2023-06-11,0.05813953488372094,0.0,0.01162790697674419,0.0,0.10465116279069771,0.0,0.01162790697674419,0.034883720930232565,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.0,0.034883720930232565,0.02325581395348838,0.01162790697674419,0.08139534883720932,0.01162790697674419,0.0,0.034883720930232565,0.0,0.0,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.0,0.01162790697674419,0.01162790697674419,0.034883720930232565,0.01162790697674419,0.01162790697674419,0.01162790697674419,0.02325581395348838,0.034883720930232565,0.01162790697674419,0.09302325581395351,2.6,0.6,0.4,0.6
2023-06-18,0.0574712643678161,0.0,0.01149425287356322,0.0,0.1149425287356322,0.0,0.01149425287356322,0.034482758620689655,0.01149425287356322,0.01149425287356322,0.02298850574712644,0.01149425287356322,0.0,0.034482758620689655,0.02298850574712644,0.01149425287356322,0.06896551724137931,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.0,0.0,0.01149425287356322,0.0,0.01149425287356322,0.0,0.01149425287356322,0.01149425287356322,0.034482758620689655,0.01149425287356322,0.01149425287356322,0.01149425287356322,0.02298850574712644,0.034482758620689655,0.01149425287356322,0.10344827586206898,2.4,0.6,0.4,0.6
2023-06-25,0.04819277108433735,0.0,0.012048192771084338,0.0,0.12048192771084337,0.0,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.07228915662650602,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.0,0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.0963855421686747,2.75,0.75,0.5,0.75
2023-07-02,0.04819277108433735,0.0,0.012048192771084338,0.0,0.13253012048192772,0.0,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.060240963855421686,0.012048192771084338,0.0,0.03614457831325301,0.0,0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.0963855421686747,3.25,0.75,0.5,0.75
2023-07-09,0.047619047619047616,0.0,0.011904761904761904,0.0,0.13095238095238096,0.0,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.05952380952380952,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.0,0.0,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.09523809523809523,3.0,0.75,0.5,0.75
2023-07-16,0.05,0.0,0.0125,0.0,0.125,0.0,0.0125,0.0375,0.0125,0.0125,0.0125,0.0125,0.0,0.025,0.025,0.0125,0.0625,0.0125,0.0,0.0375,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0125,0.0125,0.0375,0.0125,0.0125,0.0125,0.0125,0.0375,0.0125,0.1125,2.75,0.75,0.5,0.75
2023-07-23,0.05,0.0,0.0125,0.0,0.125,0.0,0.0125,0.0375,0.0125,0.0125,0.0125,0.0125,0.0,0.0375,0.025,0.0125,0.0625,0.0125,0.0,0.0375,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0125,0.0125,0.0375,0.0125,0.0125,0.0125,0.0125,0.0375,0.0125,0.1,2.75,0.75,0.5,0.75
2023-07-30,0.06097560975609757,0.0,0.012195121951219514,0.0,0.12195121951219513,0.0,0.012195121951219514,0.03658536585365854,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.0,0.02439024390243903,0.02439024390243903,0.012195121951219514,0.06097560975609757,0.012195121951219514,0.012195121951219514,0.03658536585365854,0.0,0.0,0.012195121951219514,0.0,0.012195121951219514,0.0,0.012195121951219514,0.012195121951219514,0.03658536585365854,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.03658536585365854,0.012195121951219514,0.10975609756097562,2.2,0.6,0.4,0.6
2023-08-06,0.0617283950617284,0.0,0.01234567901234568,0.0,0.1234567901234568,0.0,0.01234567901234568,0.037037037037037035,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.0,0.02469135802469136,0.02469135802469136,0.01234567901234568,0.0617283950617284,0.01234567901234568,0.0,0.037037037037037035,0.0,0.0,0.01234567901234568,0.0,0.01234567901234568,0.0,0.01234567901234568,0.01234567901234568,0.037037037037037035,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.037037037037037035,0.01234567901234568,0.11111111111111112,2.2,0.6,0.4,0.6
2023-08-13,0.07317073170731708,0.0,0.012195121951219513,0.0,0.12195121951219513,0.0,0.012195121951219513,0.03658536585365854,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.06097560975609757,0.012195121951219513,0.0,0.03658536585365854,0.0,0.0,0.012195121951219513,0.0,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.03658536585365854,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.03658536585365854,0.012195121951219513,0.0975609756097561,1.8333333333333333,0.5,0.3333333333333333,0.5
2023-08-20,0.08433734939759033,0.0,0.012048192771084333,0.0,0.09638554216867466,0.0,0.012048192771084333,0.036144578313253,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.0,0.024096385542168666,0.024096385542168666,0.012048192771084333,0.072289156626506,0.012048192771084333,0.012048192771084333,0.036144578313253,0.0,0.0,0.012048192771084333,0.0,0.012048192771084333,0.0,0.012048192771084333,0.012048192771084333,0.036144578313253,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.012048192771084333,0.036144578313253,0.012048192771084333,0.09638554216867466,1.7142857142857142,0.42857142857142855,0.2857142857142857,0.42857142857142855
2023-08-27,0.09890109890109894,0.0,0.010989010989010993,0.0,0.10989010989010994,0.0,0.010989010989010993,0.032967032967032975,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.021978021978021987,0.021978021978021987,0.010989010989010993,0.06593406593406595,0.010989010989010993,0.010989010989010993,0.032967032967032975,0.0,0.0,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.021978021978021987,0.032967032967032975,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.010989010989010993,0.032967032967032975,0.010989010989010993,0.08791208791208795,1.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333
2023-09-03,0.10416666666666671,0.0,0.010416666666666671,0.0,0.14583333333333337,0.0,0.010416666666666671,0.031250000000000014,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.0,0.020833333333333343,0.020833333333333343,0.010416666666666671,0.06250000000000003,0.010416666666666671,0.010416666666666671,0.031250000000000014,0.0,0.0,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.020833333333333343,0.031250000000000014,0.010416666666666671,0.010416666666666671,0.010416666666666671,0.020833333333333343,0.031250000000000014,0.010416666666666671,0.08333333333333337,1.2,0.3,0.2,0.3
2023-09-10,0.13829787234042548,0.0,0.010638297872340422,0.0,0.10638297872340421,0.0,0.010638297872340422,0.03191489361702127,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.0,0.021276595744680844,0.021276595744680844,0.010638297872340422,0.06382978723404253,0.010638297872340422,0.010638297872340422,0.03191489361702127,0.0,0.0,0.010638297872340422,0.0,0.010638297872340422,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.03191489361702127,0.0,0.010638297872340422,0.010638297872340422,0.021276595744680844,0.03191489361702127,0.010638297872340422,0.09574468085106379,0.9230769230769231,0.23076923076923078,0.15384615384615385,0.23076923076923078
2023-09-17,0.14444444444444443,0.0,0.011111111111111112,0.0,0.09999999999999999,0.0,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.0,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.08888888888888889,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.23076923076923078
2023-09-24,0.14583333333333331,0.0,0.010416666666666666,0.0,0.09375,0.0,0.010416666666666666,0.031249999999999997,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.06249999999999999,0.010416666666666666,0.010416666666666666,0.031249999999999997,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.020833333333333332,0.031249999999999997,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.08333333333333333,0.8571428571428571,0.21428571428571427,0.21428571428571427,0.21428571428571427
2023-10-01,0.15306122448979587,0.0,0.010204081632653059,0.0,0.09183673469387753,0.010204081632653059,0.010204081632653059,0.030612244897959176,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.0,0.020408163265306117,0.020408163265306117,0.010204081632653059,0.06122448979591835,0.010204081632653059,0.0,0.030612244897959176,0.0,0.0,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.020408163265306117,0.030612244897959176,0.010204081632653059,0.010204081632653059,0.010204081632653059,0.020408163265306117,0.040816326530612235,0.010204081632653059,0.08163265306122447,0.8,0.2,0.2,0.2
2023-10-08,0.14583333333333331,0.0,0.010416666666666666,0.0,0.09375,0.0,0.010416666666666666,0.031249999999999997,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.06249999999999999,0.010416666666666666,0.010416666666666666,0.031249999999999997,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.031249999999999997,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.08333333333333333,0.8571428571428571,0.21428571428571427,0.21428571428571427,0.21428571428571427
2023-10-15,0.14432989690721645,0.0,0.01030927835051546,0.0,0.09278350515463915,0.0,0.01030927835051546,0.030927835051546382,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.030927835051546382,0.02061855670103092,0.01030927835051546,0.061855670103092765,0.01030927835051546,0.0,0.030927835051546382,0.0,0.0,0.01030927835051546,0.0,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.030927835051546382,0.01030927835051546,0.01030927835051546,0.01030927835051546,0.02061855670103092,0.04123711340206184,0.01030927835051546,0.08247422680412368,0.9285714285714286,0.21428571428571427,0.21428571428571427,0.21428571428571427
2023-10-22,0.13684210526315788,0.0,0.010526315789473682,0.0,0.09473684210526313,0.0,0.010526315789473682,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.0,0.021052631578947364,0.021052631578947364,0.010526315789473682,0.0631578947368421,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.0,0.0,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.0,0.010526315789473682,0.010526315789473682,0.03157894736842105,0.010526315789473682,0.010526315789473682,0.010526315789473682,0.021052631578947364,0.04210526315789473,0.010526315789473682,0.08421052631578946,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078
