Mois,flu: (États-Unis),sinusitis_x,bronchitis,stomach flu_x,pneumonia,influenza,sore throat_x,conjonctivitis,cyanosis,Rhinorrhea,Polypnea,vomiting,abdominal pain,chest pain,dyspnea,arthralgia,fainting,h1n1,hygiene,face masks,social distancing,congestion,fatigue,sore throat_y,runny nose,flu symptoms,sneezing,fever,headache,difficulty breathing,dry cough,difficulty sleeping,sinusitis_y,myalgia_x,stomach flu_y,diarrhea_x,shaking chills,myalgia_y,irritability,diarrhea_y
2017-06,0.044444444444444446,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.044444444444444446,0.0,0.011111111111111112,0.011111111111111112,0.0,0.03333333333333333,0.022222222222222223,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.011111111111111112,0.03333333333333333,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.13333333333333333,0.08888888888888889,0.25,0.25,0.25,0.25,0.25,0.25,2.25,0.25,0.25,0.25,2.25
2017-07,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.03260869565217391,0.010869565217391304,0.043478260869565216,0.0,0.010869565217391304,0.010869565217391304,0.0,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.043478260869565216,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.13043478260869565,0.08695652173913043,0.25,0.25,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.25,2.5
2017-08,0.05681818181818184,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0340909090909091,0.011363636363636367,0.04545454545454547,0.0,0.011363636363636367,0.011363636363636367,0.0,0.022727272727272735,0.022727272727272735,0.0340909090909091,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.0,0.011363636363636367,0.0340909090909091,0.04545454545454547,0.011363636363636367,0.011363636363636367,0.011363636363636367,0.12500000000000006,0.09090909090909094,0.2,0.2,0.2,0.2,0.2,0.2,1.8,0.2,0.2,0.2,1.8
2017-09,0.10204081632653064,0.010204081632653066,0.02040816326530613,0.010204081632653066,0.04081632653061226,0.010204081632653066,0.05102040816326532,0.0,0.010204081632653066,0.010204081632653066,0.0,0.02040816326530613,0.02040816326530613,0.03061224489795919,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.0,0.02040816326530613,0.03061224489795919,0.05102040816326532,0.010204081632653066,0.010204081632653066,0.010204081632653066,0.13265306122448983,0.08163265306122452,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.8
2017-10,0.13725490196078435,0.009803921568627453,0.019607843137254905,0.009803921568627453,0.04901960784313727,0.009803921568627453,0.03921568627450981,0.0,0.009803921568627453,0.009803921568627453,0.0,0.02941176470588236,0.019607843137254905,0.02941176470588236,0.009803921568627453,0.009803921568627453,0.009803921568627453,0.009803921568627453,0.009803921568627453,0.009803921568627453,0.0,0.019607843137254905,0.02941176470588236,0.03921568627450981,0.009803921568627453,0.019607843137254905,0.009803921568627453,0.11764705882352944,0.07843137254901962,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714
2017-11,0.11818181818181821,0.009090909090909094,0.02727272727272728,0.009090909090909094,0.05454545454545456,0.009090909090909094,0.04545454545454546,0.0,0.009090909090909094,0.009090909090909094,0.0,0.02727272727272728,0.018181818181818188,0.036363636363636376,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.009090909090909094,0.018181818181818188,0.02727272727272728,0.04545454545454546,0.009090909090909094,0.018181818181818188,0.009090909090909094,0.1272727272727273,0.08181818181818183,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6153846153846154
2017-12,0.16176470588235287,0.0073529411764705855,0.029411764705882342,0.022058823529411756,0.051470588235294094,0.014705882352941171,0.051470588235294094,0.0,0.0073529411764705855,0.0073529411764705855,0.0,0.022058823529411756,0.014705882352941171,0.029411764705882342,0.0073529411764705855,0.0073529411764705855,0.0073529411764705855,0.0073529411764705855,0.0073529411764705855,0.0073529411764705855,0.0,0.022058823529411756,0.022058823529411756,0.051470588235294094,0.0073529411764705855,0.029411764705882342,0.0073529411764705855,0.11764705882352937,0.06617647058823527,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091
2018-01,0.3150000000000001,0.005000000000000001,0.02500000000000001,0.015000000000000005,0.04500000000000001,0.03000000000000001,0.03000000000000001,0.0,0.005000000000000001,0.005000000000000001,0.0,0.020000000000000004,0.010000000000000002,0.020000000000000004,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.0,0.015000000000000005,0.015000000000000005,0.03000000000000001,0.005000000000000001,0.07500000000000002,0.005000000000000001,0.10000000000000003,0.04500000000000001,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.15873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.15873015873015872
2018-02,0.3155080213903744,0.005347593582887702,0.021390374331550808,0.010695187165775404,0.042780748663101616,0.02673796791443851,0.032085561497326213,0.0,0.005347593582887702,0.005347593582887702,0.0,0.016042780748663107,0.010695187165775404,0.021390374331550808,0.005347593582887702,0.005347593582887702,0.005347593582887702,0.005347593582887702,0.005347593582887702,0.005347593582887702,0.0,0.016042780748663107,0.021390374331550808,0.032085561497326213,0.005347593582887702,0.06951871657754012,0.005347593582887702,0.10160427807486633,0.05347593582887702,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.15254237288135594,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.15254237288135594
2018-03,0.13043478260869568,0.008695652173913045,0.026086956521739136,0.008695652173913045,0.04347826086956522,0.01739130434782609,0.04347826086956522,0.0,0.008695652173913045,0.008695652173913045,0.0,0.026086956521739136,0.01739130434782609,0.03478260869565218,0.008695652173913045,0.008695652173913045,0.008695652173913045,0.008695652173913045,0.008695652173913045,0.008695652173913045,0.008695652173913045,0.01739130434782609,0.026086956521739136,0.04347826086956522,0.008695652173913045,0.026086956521739136,0.008695652173913045,0.12173913043478263,0.0782608695652174,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6
2018-04,0.08571428571428576,0.009523809523809528,0.028571428571428584,0.009523809523809528,0.03809523809523811,0.009523809523809528,0.047619047619047644,0.0,0.009523809523809528,0.009523809523809528,0.0,0.028571428571428584,0.019047619047619056,0.03809523809523811,0.009523809523809528,0.009523809523809528,0.009523809523809528,0.009523809523809528,0.009523809523809528,0.009523809523809528,0.009523809523809528,0.019047619047619056,0.03809523809523811,0.047619047619047644,0.009523809523809528,0.019047619047619056,0.009523809523809528,0.12380952380952387,0.07619047619047623,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
2018-05,0.05050505050505052,0.010101010101010105,0.02020202020202021,0.010101010101010105,0.04040404040404042,0.010101010101010105,0.05050505050505052,0.0,0.010101010101010105,0.010101010101010105,0.0,0.03030303030303031,0.02020202020202021,0.04040404040404042,0.010101010101010105,0.010101010101010105,0.010101010101010105,0.010101010101010105,0.010101010101010105,0.010101010101010105,0.0,0.02020202020202021,0.03030303030303031,0.05050505050505052,0.010101010101010105,0.010101010101010105,0.010101010101010105,0.13131313131313135,0.08080808080808084,0.2,0.2,0.2,0.2,0.2,0.2,2.0,0.2,0.2,0.2,2.0
2018-06,0.04081632653061224,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.05102040816326531,0.0,0.01020408163265306,0.01020408163265306,0.0,0.030612244897959183,0.02040816326530612,0.04081632653061224,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.030612244897959183,0.05102040816326531,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.1326530612244898,0.09183673469387756,0.25,0.25,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.25,2.5
2018-07,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.010638297872340425,0.0425531914893617,0.0,0.010638297872340425,0.010638297872340425,0.0,0.031914893617021274,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.010638297872340425,0.0425531914893617,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.1276595744680851,0.09574468085106383,0.25,0.25,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.25,2.5
2018-08,0.05376344086021507,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.03225806451612904,0.010752688172043015,0.04301075268817206,0.0,0.010752688172043015,0.010752688172043015,0.0,0.03225806451612904,0.02150537634408603,0.03225806451612904,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.0,0.010752688172043015,0.03225806451612904,0.04301075268817206,0.010752688172043015,0.010752688172043015,0.010752688172043015,0.12903225806451615,0.09677419354838712,0.2,0.2,0.2,0.2,0.2,0.2,2.0,0.2,0.2,0.2,2.0
2018-09,0.11538461538461542,0.009615384615384618,0.019230769230769235,0.009615384615384618,0.03846153846153847,0.009615384615384618,0.048076923076923093,0.0,0.009615384615384618,0.009615384615384618,0.0,0.028846153846153855,0.019230769230769235,0.03846153846153847,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.019230769230769235,0.028846153846153855,0.048076923076923093,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.11538461538461542,0.07692307692307694,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
2018-10,0.18487394957983186,0.008403361344537813,0.025210084033613436,0.008403361344537813,0.04201680672268906,0.008403361344537813,0.04201680672268906,0.0,0.008403361344537813,0.008403361344537813,0.0,0.025210084033613436,0.016806722689075626,0.03361344537815125,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.008403361344537813,0.016806722689075626,0.025210084033613436,0.04201680672268906,0.008403361344537813,0.016806722689075626,0.008403361344537813,0.10924369747899157,0.07563025210084032,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091
2018-11,0.12389380530973451,0.008849557522123894,0.02654867256637168,0.008849557522123894,0.05309734513274336,0.008849557522123894,0.05309734513274336,0.0,0.008849557522123894,0.008849557522123894,0.0,0.02654867256637168,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.0,0.017699115044247787,0.02654867256637168,0.05309734513274336,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.11504424778761063,0.07964601769911506,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6428571428571429
2018-12,0.1360000000000001,0.008000000000000005,0.03200000000000002,0.01600000000000001,0.048000000000000036,0.008000000000000005,0.048000000000000036,0.0,0.008000000000000005,0.008000000000000005,0.0,0.024000000000000018,0.01600000000000001,0.03200000000000002,0.008000000000000005,0.008000000000000005,0.008000000000000005,0.008000000000000005,0.008000000000000005,0.008000000000000005,0.0,0.024000000000000018,0.024000000000000018,0.048000000000000036,0.008000000000000005,0.024000000000000018,0.008000000000000005,0.12000000000000008,0.07200000000000005,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5882352941176471
2019-01,0.1641791044776119,0.007462686567164177,0.02985074626865671,0.014925373134328354,0.05223880597014924,0.014925373134328354,0.04477611940298506,0.0,0.007462686567164177,0.007462686567164177,0.0,0.02238805970149253,0.014925373134328354,0.02985074626865671,0.007462686567164177,0.007462686567164177,0.007462686567164177,0.007462686567164177,0.007462686567164177,0.007462686567164177,0.0,0.02238805970149253,0.02238805970149253,0.04477611940298506,0.014925373134328354,0.02985074626865671,0.007462686567164177,0.11194029850746265,0.0671641791044776,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.45454545454545453
2019-02,0.18439716312056742,0.007092198581560286,0.028368794326241144,0.014184397163120572,0.049645390070921995,0.021276595744680857,0.042553191489361715,0.0,0.007092198581560286,0.007092198581560286,0.0,0.021276595744680857,0.014184397163120572,0.028368794326241144,0.007092198581560286,0.007092198581560286,0.007092198581560286,0.007092198581560286,0.007092198581560286,0.007092198581560286,0.0,0.021276595744680857,0.021276595744680857,0.042553191489361715,0.007092198581560286,0.03546099290780143,0.007092198581560286,0.12056737588652486,0.06382978723404258,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.38461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.38461538461538464
2019-03,0.13740458015267185,0.007633587786259546,0.02290076335877864,0.015267175572519092,0.05343511450381683,0.02290076335877864,0.04580152671755728,0.0,0.007633587786259546,0.007633587786259546,0.0,0.02290076335877864,0.015267175572519092,0.030534351145038184,0.007633587786259546,0.007633587786259546,0.007633587786259546,0.007633587786259546,0.007633587786259546,0.007633587786259546,0.0,0.02290076335877864,0.02290076335877864,0.04580152671755728,0.007633587786259546,0.030534351145038184,0.007633587786259546,0.12213740458015274,0.07633587786259548,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5555555555555556
2019-04,0.08333333333333338,0.009259259259259264,0.027777777777777794,0.009259259259259264,0.04629629629629633,0.009259259259259264,0.04629629629629633,0.0,0.009259259259259264,0.009259259259259264,0.0,0.027777777777777794,0.018518518518518528,0.037037037037037056,0.009259259259259264,0.009259259259259264,0.009259259259259264,0.009259259259259264,0.009259259259259264,0.009259259259259264,0.0,0.018518518518518528,0.027777777777777794,0.04629629629629633,0.009259259259259264,0.018518518518518528,0.009259259259259264,0.1296296296296297,0.08333333333333338,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.1111111111111112,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.1111111111111112
2019-05,0.05000000000000002,0.010000000000000004,0.03000000000000001,0.010000000000000004,0.05000000000000002,0.010000000000000004,0.05000000000000002,0.0,0.010000000000000004,0.010000000000000004,0.0,0.03000000000000001,0.020000000000000007,0.040000000000000015,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.0,0.020000000000000007,0.03000000000000001,0.05000000000000002,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.13000000000000006,0.09000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,1.8,0.2,0.2,0.2,1.8
2019-06,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.042105263157894736,0.010526315789473684,0.042105263157894736,0.0,0.010526315789473684,0.010526315789473684,0.0,0.031578947368421054,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.12631578947368421,0.08421052631578947,0.25,0.25,0.25,0.25,0.25,0.25,2.5,0.25,0.25,0.25,2.5
2019-07,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.042105263157894736,0.0,0.010526315789473684,0.010526315789473684,0.0,0.031578947368421054,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.11578947368421053,0.09473684210526316,0.25,0.25,0.25,0.25,0.25,0.25,2.75,0.25,0.25,0.25,2.75
2019-08,0.05263157894736843,0.010526315789473687,0.021052631578947375,0.010526315789473687,0.04210526315789475,0.010526315789473687,0.04210526315789475,0.0,0.010526315789473687,0.010526315789473687,0.0,0.021052631578947375,0.021052631578947375,0.04210526315789475,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.0,0.021052631578947375,0.03157894736842106,0.04210526315789475,0.010526315789473687,0.010526315789473687,0.010526315789473687,0.11578947368421055,0.09473684210526317,0.2,0.2,0.2,0.2,0.2,0.2,2.0,0.2,0.2,0.2,2.0
2019-09,0.11538461538461542,0.009615384615384618,0.019230769230769235,0.009615384615384618,0.048076923076923093,0.009615384615384618,0.048076923076923093,0.0,0.009615384615384618,0.009615384615384618,0.0,0.028846153846153855,0.019230769230769235,0.03846153846153847,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.0,0.019230769230769235,0.028846153846153855,0.048076923076923093,0.009615384615384618,0.009615384615384618,0.009615384615384618,0.11538461538461542,0.07692307692307694,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
2019-10,0.18644067796610164,0.008474576271186439,0.025423728813559313,0.008474576271186439,0.05084745762711863,0.008474576271186439,0.033898305084745756,0.0,0.008474576271186439,0.008474576271186439,0.0,0.025423728813559313,0.016949152542372878,0.033898305084745756,0.008474576271186439,0.008474576271186439,0.008474576271186439,0.008474576271186439,0.008474576271186439,0.008474576271186439,0.0,0.016949152542372878,0.025423728813559313,0.033898305084745756,0.008474576271186439,0.016949152542372878,0.008474576271186439,0.10169491525423725,0.07627118644067794,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.45454545454545453
2019-11,0.14782608695652183,0.008695652173913049,0.02608695652173915,0.008695652173913049,0.0521739130434783,0.008695652173913049,0.04347826086956525,0.0,0.008695652173913049,0.008695652173913049,0.0,0.02608695652173915,0.017391304347826098,0.034782608695652195,0.008695652173913049,0.008695652173913049,0.008695652173913049,0.008695652173913049,0.008695652173913049,0.008695652173913049,0.0,0.017391304347826098,0.02608695652173915,0.04347826086956525,0.008695652173913049,0.02608695652173915,0.008695652173913049,0.11304347826086963,0.07826086956521744,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5294117647058824
2019-12,0.1785714285714285,0.00714285714285714,0.02857142857142856,0.01428571428571428,0.05714285714285712,0.02142857142857142,0.04999999999999998,0.0,0.00714285714285714,0.00714285714285714,0.0,0.02142857142857142,0.01428571428571428,0.02857142857142856,0.00714285714285714,0.00714285714285714,0.00714285714285714,0.00714285714285714,0.00714285714285714,0.00714285714285714,0.0,0.02142857142857142,0.02142857142857142,0.04999999999999998,0.00714285714285714,0.0357142857142857,0.00714285714285714,0.11428571428571424,0.06428571428571425,0.04,0.04,0.04,0.04,0.04,0.08,0.36,0.04,0.04,0.04,0.36
2020-01,0.22580645161290336,0.00645161290322581,0.02580645161290324,0.01290322580645162,0.05161290322580648,0.032258064516129045,0.03870967741935486,0.0,0.00645161290322581,0.00645161290322581,0.0,0.01935483870967743,0.01290322580645162,0.02580645161290324,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.0,0.01935483870967743,0.01935483870967743,0.03870967741935486,0.00645161290322581,0.03870967741935486,0.00645161290322581,0.11612903225806456,0.05806451612903228,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2857142857142857
2020-02,0.2586206896551725,0.005747126436781611,0.022988505747126443,0.011494252873563222,0.04597701149425289,0.04022988505747127,0.03448275862068966,0.0,0.005747126436781611,0.005747126436781611,0.0,0.01724137931034483,0.011494252873563222,0.022988505747126443,0.005747126436781611,0.005747126436781611,0.005747126436781611,0.005747126436781611,0.011494252873563222,0.01724137931034483,0.005747126436781611,0.01724137931034483,0.01724137931034483,0.03448275862068966,0.005747126436781611,0.04022988505747127,0.005747126436781611,0.1091954022988506,0.0574712643678161,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.2222222222222222
2020-03,0.31448763250883416,0.003533568904593642,0.014134275618374569,0.003533568904593642,0.04593639575971734,0.03180212014134278,0.042402826855123706,0.0,0.003533568904593642,0.003533568904593642,0.0,0.010600706713780926,0.007067137809187284,0.021201413427561853,0.003533568904593642,0.003533568904593642,0.003533568904593642,0.03886925795053006,0.007067137809187284,0.021201413427561853,0.028268551236749137,0.010600706713780926,0.010600706713780926,0.042402826855123706,0.010600706713780926,0.024734982332155493,0.010600706713780926,0.11307420494699655,0.042402826855123706,0.011235955056179775,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.1348314606741573,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.1348314606741573
2020-04,0.21499999999999994,0.004999999999999998,0.009999999999999997,0.004999999999999998,0.034999999999999996,0.019999999999999993,0.034999999999999996,0.0,0.004999999999999998,0.004999999999999998,0.0,0.014999999999999996,0.009999999999999997,0.024999999999999994,0.004999999999999998,0.004999999999999998,0.004999999999999998,0.019999999999999993,0.004999999999999998,0.12999999999999995,0.04499999999999999,0.009999999999999997,0.014999999999999996,0.034999999999999996,0.004999999999999998,0.009999999999999997,0.009999999999999997,0.10499999999999997,0.059999999999999984,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.23255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.23255813953488372
2020-05,0.15384615384615388,0.0076923076923076945,0.0076923076923076945,0.0076923076923076945,0.02307692307692308,0.015384615384615389,0.030769230769230778,0.0,0.0076923076923076945,0.0076923076923076945,0.0,0.015384615384615389,0.015384615384615389,0.030769230769230778,0.0076923076923076945,0.0076923076923076945,0.0076923076923076945,0.0076923076923076945,0.0076923076923076945,0.12307692307692311,0.03846153846153847,0.0076923076923076945,0.02307692307692308,0.030769230769230778,0.0076923076923076945,0.0076923076923076945,0.015384615384615389,0.10000000000000003,0.07692307692307694,0.05,0.05,0.05,0.05,0.05,0.05,0.45,0.05,0.05,0.05,0.45
2020-06,0.09090909090909088,0.008264462809917352,0.008264462809917352,0.008264462809917352,0.024793388429752056,0.008264462809917352,0.041322314049586764,0.0,0.008264462809917352,0.008264462809917352,0.0,0.024793388429752056,0.016528925619834704,0.03305785123966941,0.008264462809917352,0.008264462809917352,0.008264462809917352,0.008264462809917352,0.008264462809917352,0.1074380165289256,0.024793388429752056,0.008264462809917352,0.03305785123966941,0.041322314049586764,0.008264462809917352,0.008264462809917352,0.016528925619834704,0.11570247933884294,0.07438016528925617,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091
2020-07,0.11188811188811189,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.027972027972027972,0.006993006993006993,0.04195804195804196,0.0,0.006993006993006993,0.006993006993006993,0.0,0.02097902097902098,0.013986013986013986,0.027972027972027972,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.11888111888111888,0.013986013986013986,0.013986013986013986,0.027972027972027972,0.04195804195804196,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.11188811188811189,0.08391608391608392,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.75,0.0625,0.0625,0.0625,0.75
2020-08,0.12903225806451613,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.008064516129032258,0.04032258064516129,0.0,0.008064516129032258,0.008064516129032258,0.0,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.008064516129032258,0.08064516129032258,0.016129032258064516,0.016129032258064516,0.024193548387096774,0.04032258064516129,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.10483870967741936,0.08064516129032258,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.625,0.0625,0.0625,0.0625,0.625
2020-09,0.19166666666666654,0.008333333333333328,0.008333333333333328,0.008333333333333328,0.03333333333333331,0.008333333333333328,0.04166666666666664,0.0,0.008333333333333328,0.008333333333333328,0.0,0.016666666666666656,0.016666666666666656,0.03333333333333331,0.008333333333333328,0.008333333333333328,0.008333333333333328,0.008333333333333328,0.008333333333333328,0.04999999999999996,0.008333333333333328,0.016666666666666656,0.02499999999999998,0.04166666666666664,0.008333333333333328,0.008333333333333328,0.016666666666666656,0.09999999999999992,0.07499999999999996,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.391304347826087,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.391304347826087
2020-10,0.2213740458015267,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.030534351145038167,0.007633587786259542,0.03816793893129771,0.0,0.007633587786259542,0.007633587786259542,0.0,0.022900763358778622,0.015267175572519083,0.030534351145038167,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.03816793893129771,0.007633587786259542,0.015267175572519083,0.030534351145038167,0.03816793893129771,0.015267175572519083,0.007633587786259542,0.015267175572519083,0.10687022900763359,0.07633587786259542,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3103448275862069
